YEAR,MO,DY,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,CLRSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DIFF,ALLSKY_KT,ALLSKY_SFC_UV_INDEX,ALLSKY_SFC_UVB,ALLSKY_SFC_UVA,ALLSKY_SFC_PAR_TOT
2023,7,11,6.94,5.91,7.54,2.61,0.62,2.93,0.55,17.52,136.38
2023,7,12,6.83,5.61,7.47,2.6,0.62,3.02,0.55,17.25,133.86
2023,7,13,5.5,3.03,7.35,3.23,0.49,2.55,0.48,14.73,109.73
2023,7,14,6.11,4.54,7.4,2.81,0.55,2.68,0.5,15.97,121.8
2023,7,15,5.53,3.33,7.38,3.1,0.5,2.3,0.44,14.76,110.46
2023,7,16,6.08,3.96,7.3,3.23,0.55,2.66,0.5,15.56,120.35
2023,7,17,4.73,2.88,7.39,2.57,0.43,2.17,0.41,12.83,94.89
2023,7,18,4.68,2.31,7.41,3.1,0.42,2.12,0.4,12.84,93.98
2023,7,19,5.71,2.91,7.39,3.59,0.52,2.58,0.48,15.2,113.98
2023,7,20,6.44,4.2,7.19,3.4,0.59,2.81,0.52,16.35,127.79
2023,7,21,5.73,3.63,7.26,2.92,0.52,2.67,0.49,15.16,114.84
2023,7,22,6.58,5.75,7.37,2.41,0.59,2.84,0.52,16.69,129.95
2023,7,23,7.14,6.28,7.41,2.42,0.65,3.01,0.55,17.69,139.21
2023,7,24,6.8,5.4,7.28,2.7,0.62,2.82,0.52,16.86,132.93
2023,7,25,6.26,4.35,7.26,3.15,0.57,2.7,0.5,15.84,123.36
2023,7,26,2.11,0.74,7.31,1.55,0.2,1.14,0.22,6.48,44.82
2023,7,27,3.77,1.51,7.46,2.64,0.34,1.97,0.37,10.77,77.13
2023,7,28,2.66,0.95,7.45,2.03,0.24,1.34,0.26,8.01,55.74
2023,7,29,6.66,4.14,7.41,3.47,0.61,3.03,0.56,17.05,131.55
2023,7,30,6.78,6.41,7.54,2.2,0.62,3.17,0.58,17.62,134.75
2023,7,31,6.48,6.95,7.49,2.08,0.59,3.16,0.57,17,128.8
2023,8,1,4.6,2.93,7.42,2.74,0.42,2.18,0.41,12.64,92.97
2023,8,2,5.94,4.8,7.46,2.34,0.55,2.92,0.54,15.96,118.94
2023,8,3,5.38,3.56,7.27,2.92,0.5,2.55,0.48,14.58,108.22
2023,8,4,5.63,3.98,7.24,2.87,0.52,2.58,0.48,14.97,112.7
2023,8,5,5.39,3.35,7.14,3.08,0.5,2.48,0.47,14.27,107.21
2023,8,6,6.85,6.76,7.45,1.99,0.63,3.23,0.59,17.84,136.68
2023,8,7,6.62,5.84,7.4,2.35,0.62,3.22,0.59,17.27,131.8
2023,8,8,5.85,4.59,7.34,2.58,0.55,2.88,0.53,15.66,118.08
2023,8,9,5.76,4.48,7.2,2.45,0.54,2.88,0.52,15.27,115.35
2023,8,10,6.53,5.74,7.23,2.25,0.61,3.14,0.57,16.84,129.54
2023,8,11,6.42,5.97,7.27,2.22,0.6,3.02,0.55,16.71,127.93
2023,8,12,6.56,5.97,7.34,2.37,0.62,3.01,0.55,17.09,130.61
2023,8,13,5.74,3.34,7.12,3.29,0.54,2.76,0.52,15.32,114.79
2023,8,14,7.02,6.74,7.28,2.17,0.66,3.18,0.58,17.72,138.21
2023,8,15,4.02,2.98,7.19,1.96,0.38,2.02,0.38,10.97,80.75
2023,8,16,6.18,4.53,7.25,2.8,0.59,2.95,0.55,16.49,123.91
2023,8,17,5.13,2.81,7.07,2.94,0.48,2.61,0.48,13.98,102.83
2023,8,18,4,2.29,6.95,2.48,0.38,2.01,0.38,11.15,80.95
2023,8,19,5.1,2.58,6.99,3.19,0.48,2.54,0.48,13.84,102.23
2023,8,20,3.06,1.17,6.87,2.24,0.29,1.62,0.3,8.91,63.23
2023,8,21,5.09,3.4,7.2,2.95,0.48,2.52,0.48,13.94,102.21
2023,8,22,6.76,6.52,7.12,2.15,0.65,2.89,0.53,16.9,131.87
2023,8,23,6.41,5.52,7.09,2.58,0.62,2.68,0.51,16.36,126.17
2023,8,24,5.29,2.92,7.12,3.24,0.51,2.39,0.45,14.1,104.51
2023,8,25,6.42,6.02,7.04,2.34,0.62,2.73,0.51,16.27,126.2
2023,8,26,6.7,6.92,7.23,2.01,0.65,2.8,0.52,16.8,130.31
2023,8,27,5.55,4.82,7.12,2.29,0.54,2.54,0.48,14.85,110.27
2023,8,28,5.85,4.91,7.05,2.61,0.57,2.66,0.5,15.52,116.93
2023,8,29,4.59,2.67,6.94,2.79,0.45,2.27,0.43,12.67,91.98
2023,8,30,5.47,3.45,6.74,3.06,0.54,2.59,0.48,14.38,108.59
2023,8,31,5.94,4.62,6.76,2.61,0.59,2.87,0.52,15.3,117.3
2023,9,1,6.24,5.42,6.73,2.28,0.62,2.88,0.52,15.69,122.45
2023,9,2,4.8,3.76,6.76,2.48,0.48,2.16,0.41,12.92,96.45
2023,9,3,4.77,3.74,7.14,2.48,0.48,2.17,0.41,12.73,94.04
2023,9,4,5.36,4.12,7.05,2.69,0.53,2.42,0.46,14.4,106.58
2023,9,5,6.46,6.99,6.94,1.81,0.65,2.79,0.52,16.41,127.14
2023,9,6,6.39,6.07,6.85,2.31,0.64,2.76,0.52,16.04,124.71
2023,9,7,6.11,5.61,6.81,2.05,0.62,2.55,0.48,15.14,117.4
2023,9,8,6.46,6.81,6.78,1.97,0.66,2.52,0.48,15.7,124.02
2023,9,9,5.48,5.22,6.81,2.17,0.55,2.41,0.45,14.27,108.19
2023,9,10,5.94,6.1,6.79,1.89,0.6,2.62,0.48,15.25,116.95
2023,9,11,5.94,5.73,6.74,1.96,0.61,2.77,0.51,15.32,117.23
2023,9,12,6.05,6.05,6.74,1.99,0.62,2.76,0.51,15.57,119.55
2023,9,13,6.02,6.24,6.68,1.83,0.62,2.65,0.49,15.47,118.96
2023,9,14,5.49,5.43,6.59,1.9,0.57,2.4,0.45,14.2,108.65
2023,9,15,5.11,4.68,6.44,2.02,0.53,2.25,0.42,13.28,101.11
2023,9,16,5.15,4.11,6.4,2.35,0.54,2.32,0.43,13.4,101.64
2023,9,17,5.39,4.96,6.46,2.21,0.56,2.34,0.44,13.95,106.46
2023,9,18,5.43,4.25,6.38,2.57,0.57,2.39,0.45,14,106.66
2023,9,19,5.57,5.6,6.5,1.93,0.59,2.4,0.45,14.41,110.12
2023,9,20,4.03,3.3,6.5,1.98,0.43,1.84,0.35,11.12,81.22
2023,9,21,5.08,4.98,6.49,1.84,0.54,2.27,0.42,13.47,101.23
2023,9,22,5.87,6.28,6.49,1.87,0.62,2.45,0.46,14.99,115.59
2023,9,23,3.7,1.76,6.34,2.54,0.4,1.67,0.33,10.55,74.04
2023,9,24,4.69,3.3,6.34,2.7,0.51,1.99,0.38,12.56,92.54
2023,9,25,4.66,2.86,6.22,2.68,0.51,2.08,0.39,12.54,92.77
2023,9,26,3.93,1.39,6.3,2.96,0.43,1.88,0.36,11.2,79.27
2023,9,27,3.69,1.56,6.1,2.65,0.41,1.78,0.34,10.33,74.16
2023,9,28,3.79,1.49,5.99,2.78,0.41,1.84,0.34,10.62,76.67
2023,9,29,4.3,2.57,6.1,2.55,0.48,2.06,0.38,11.74,86.29
2023,9,30,3.91,3.14,6.05,1.92,0.44,1.83,0.34,10.7,78.7
2023,10,1,4.35,3.17,6.02,2.32,0.48,1.91,0.37,11.72,86.59
2023,10,2,4.25,3.45,5.88,2.12,0.48,1.75,0.34,11.33,85.22
2023,10,3,5.39,5.19,5.8,2.14,0.61,1.92,0.37,12.95,102.99
2023,10,4,5.69,6.7,6.1,1.55,0.65,2.02,0.39,13.95,109.48
2023,10,5,5.38,5.8,6.03,1.81,0.61,2.03,0.38,13.41,104.2
2023,10,6,5.45,6.14,6.01,1.72,0.62,2.13,0.4,13.57,105.99
2023,10,7,5.44,6.34,5.89,1.56,0.62,2.16,0.41,13.53,106.44
2023,10,8,4.78,4.82,5.87,1.9,0.55,2.05,0.38,12.35,94.09
2023,10,9,2.81,1.56,5.72,1.91,0.33,1.38,0.26,8.24,57.41
2023,10,10,4.84,3.42,5.69,2.63,0.57,2.06,0.38,12.53,95.8
2023,10,11,3.68,1.68,5.61,2.64,0.43,1.73,0.32,10.16,73.73
2023,10,12,4.79,2.69,5.66,3.07,0.57,2.01,0.37,12.33,94.09
2023,10,13,4.53,3.9,5.62,1.99,0.54,1.92,0.36,11.84,89.76
2023,10,14,3.22,1.54,5.43,2.26,0.38,1.48,0.27,9.06,64.77
2023,10,15,5.27,5.79,5.62,1.7,0.63,1.98,0.38,13.22,103.66
2023,10,16,4.47,4.58,5.68,1.82,0.54,1.65,0.31,11.12,85.15
2023,10,17,5.88,8.38,5.94,1,0.72,1.96,0.38,13.55,108.77
2023,10,18,5.8,8.42,6.01,1,0.71,2.07,0.39,13.66,108.7
2023,10,19,5.13,5.4,5.73,1.99,0.63,1.94,0.36,12.72,98.8
2023,10,20,3.83,2.94,5.53,2.13,0.48,1.59,0.3,10.05,75.06
2023,10,21,5.55,7.93,5.75,1.09,0.7,1.88,0.36,13.16,105.27
2023,10,22,4.37,2.12,5.66,3.15,0.55,1.73,0.31,11.05,83.48
2023,10,23,5.5,7.63,5.63,1.09,0.7,1.84,0.35,12.77,103.07
2023,10,24,3.92,4.02,5.48,1.88,0.5,1.52,0.28,9.99,75.83
2023,10,25,4.62,5.28,5.51,1.72,0.59,1.68,0.31,11.45,88.71
2023,10,26,4.08,4.7,5.57,1.56,0.52,1.48,0.27,10.33,78.4
2023,10,27,4.38,4.75,5.46,1.91,0.56,1.48,0.28,10.98,84.54
2023,10,28,4.62,5.59,5.33,1.57,0.6,1.46,0.28,11.23,88.48
2023,10,29,3.41,3.29,5.29,1.9,0.45,1.27,0.23,9.07,67.34
2023,10,30,4.79,6.13,5.23,1.46,0.63,1.56,0.3,11.7,92.98
2023,10,31,4.6,5.89,5.03,1.32,0.61,1.47,0.28,11.25,89.44
2023,11,1,4.63,6.11,5.18,1.23,0.62,1.45,0.28,11.05,88.05
2023,11,2,3.13,2.62,5.06,1.77,0.42,1.17,0.22,8.3,61.21
2023,11,3,3.81,3.53,5.01,2.01,0.52,-999,0.27,9.62,73.81
2023,11,4,3.29,1.43,5.01,2.48,0.45,1.44,0.26,8.77,64.02
2023,11,5,4.01,2.28,5.18,2.75,0.55,1.64,0.29,10.26,77.21
2023,11,6,5.02,6.64,5.34,1.39,0.69,1.7,0.31,11.66,93.35
2023,11,7,4.7,6.59,5.06,1.29,0.65,1.52,0.29,11.06,89.08
2023,11,8,4.3,5.74,5.14,1.44,0.59,1.45,0.27,10.45,82.02
2023,11,9,3.79,5.23,5.03,1.17,0.53,1.26,0.23,9.36,72.51
2023,11,10,4.59,6.44,4.89,1.34,0.64,1.44,0.27,10.95,88.36
2023,11,11,4.44,5.97,4.74,1.25,0.62,1.48,0.28,10.77,86.12
2023,11,12,4.28,4.49,4.88,2.05,0.61,1.46,0.27,10.22,81.37
2023,11,13,3.34,2.15,4.74,2.2,0.48,1.22,0.23,8.6,64.6
2023,11,14,3.05,1.17,4.78,2.4,0.44,1.17,0.22,8.14,59.36
2023,11,15,0.57,0.29,4.43,0.43,0.08,0.26,0.05,1.88,11.94
2023,11,16,3.23,3.47,4.61,1.59,0.47,1.07,0.2,8.39,63.77
2023,11,17,4.28,6,4.77,1.16,0.62,1.25,0.24,10.4,82.88
2023,11,18,3.2,3.78,4.65,1.39,0.47,0.99,0.19,8.05,61.69
2023,11,19,4.68,7.65,4.79,0.82,0.69,1.25,0.25,10.79,88.52
2023,11,20,4.45,6.57,4.64,1.13,0.66,1.15,0.23,10.32,84.24
2023,11,21,4.38,6.21,4.59,1.2,0.65,1.09,0.22,10.22,83.09
2023,11,22,4.34,6.4,4.55,1.01,0.65,1.08,0.21,10.08,82.1
2023,11,23,3.36,3.91,4.39,1.35,0.51,0.94,0.19,8.3,64.55
2023,11,24,1.99,1.83,4.17,1.11,0.3,0.65,0.12,5.32,38.8
2023,11,25,3.52,3.63,4.31,1.67,0.53,1.02,0.2,8.77,68.67
2023,11,26,3.21,3.44,4.4,1.57,0.49,1,0.2,8.17,62.66
2023,11,27,4.31,6.66,4.39,0.97,0.66,1.16,0.23,10.1,83.2
2023,11,28,3.93,4.13,4.33,1.83,0.6,1.15,0.22,9.11,73.53
2023,11,29,2.7,1.18,4.55,2.11,0.41,0.96,0.18,7.22,51.81
2023,11,30,4.06,4.77,4.43,1.68,0.62,1.09,0.21,9.5,76.8
2023,12,1,3.54,3.85,4.2,1.64,0.55,0.98,0.19,8.52,67.91
2023,12,2,3.55,2.66,4.28,2.13,0.55,1.02,0.2,8.8,68.73
2023,12,3,3.62,4.76,4.01,1.29,0.57,0.95,0.19,8.43,68.88
2023,12,4,3.31,3.27,4.24,1.63,0.52,0.98,0.19,8.2,63.58
2023,12,5,3.98,4.89,4.17,1.44,0.62,1.07,0.21,9.34,76.21
2023,12,6,3.12,1.44,4.53,2.35,0.49,0.94,0.18,7.8,57.97
2023,12,7,3.34,2.95,4.48,1.87,0.53,0.96,0.19,8.06,61.92
2023,12,8,2.72,1.54,4.19,1.99,0.43,0.77,0.15,6.92,51.7
2023,12,9,3.55,4.43,4.17,1.45,0.56,0.84,0.16,8.41,67.68
2023,12,10,3.64,4.26,4.2,1.59,0.58,0.93,0.18,8.77,69.81
2023,12,11,3.41,2.45,4.31,2.11,0.55,1,0.2,8.34,64.41
2023,12,12,2.29,0.95,4.29,1.83,0.37,0.8,0.15,6.14,44.18
2023,12,13,0.89,0.42,4.01,0.69,0.14,0.4,0.07,2.76,18.02
2023,12,14,1.53,0.6,4.13,1.25,0.24,0.61,0.12,4.59,30.94
2023,12,15,0.9,0.4,4.09,0.71,0.14,0.37,0.07,2.88,18.52
2023,12,16,0.92,0.42,4.13,0.73,0.15,0.36,0.07,2.92,18.77
2023,12,17,3.46,4.5,4.18,1.26,0.55,0.92,0.18,8.48,66.88
2023,12,18,4.23,7.31,4.45,0.92,0.68,0.91,0.19,9.44,78.11
2023,12,19,4.52,8.4,4.5,0.61,0.73,0.91,0.18,9.7,81.74
2023,12,20,2.14,1.59,4.36,1.51,0.34,0.57,0.11,5.66,40.43
2023,12,21,3.02,2.82,4.32,1.79,0.48,0.75,0.15,7.41,56.57
2023,12,22,2.2,0.85,4.27,1.8,0.35,0.63,0.12,6.03,42.7
2023,12,23,3.48,5.02,4.27,1.18,0.56,0.77,0.16,8.19,65.54
2023,12,24,2.46,1.31,4.12,1.79,0.4,0.66,0.13,6.42,47.21
2023,12,25,0.76,0.45,4.06,0.56,0.12,0.23,0.05,2.33,15.1
2023,12,26,3.6,4.71,4,1.3,0.58,0.83,0.16,8.41,68.25
2023,12,27,4.1,6.14,4.16,1.13,0.66,0.86,0.17,9.06,76.07
2023,12,28,0.79,0.51,3.89,0.6,0.12,0.27,0.05,2.45,16.12
2023,12,29,2.73,1.81,4.35,1.99,0.44,0.73,0.14,6.85,51.51
2023,12,30,1.56,0.85,4.35,1.21,0.25,0.5,0.1,4.41,30.5
2023,12,31,4.61,8.9,4.56,0.5,0.73,1.02,0.2,10.08,84.78
2024,1,1,4.53,8.2,4.52,0.68,0.72,1.09,0.22,9.81,82.33
2024,1,2,3.33,1.98,4.36,2.36,0.53,0.98,0.19,8.14,62.77
2024,1,3,3.49,2.92,4.33,2.21,0.55,0.91,0.18,8.1,63.98
2024,1,4,3.12,2.71,4.24,1.85,0.49,0.91,0.17,7.82,59.83
2024,1,5,3.32,3.96,4.33,1.49,0.52,0.91,0.18,8.05,63.08
2024,1,6,1.53,0.78,4.2,1.17,0.24,0.55,0.1,4.41,30.48
2024,1,7,1.3,0.7,4.09,1.02,0.2,0.52,0.09,3.88,26.21
2024,1,8,2.08,0.91,4.2,1.65,0.33,0.8,0.15,5.73,40.69
2024,1,9,2.49,0.97,4.32,2.01,0.39,0.87,0.16,6.63,48.09
2024,1,10,2.74,1.26,4.2,2.07,0.42,0.98,0.18,7.2,52.77
2024,1,11,1.65,0.8,4.18,1.27,0.26,0.66,0.12,4.8,33.02
2024,1,12,3.71,4.85,4.27,1.35,0.57,1.09,0.21,8.93,71.48
2024,1,13,3.42,3.84,4.2,1.55,0.52,0.99,0.2,8.3,65.52
2024,1,14,2.09,1.5,4.24,1.41,0.32,0.81,0.15,5.61,40.38
2024,1,15,3.29,2,4.36,2.34,0.5,1.07,0.2,8.4,64.02
2024,1,16,2.87,2.81,4.28,1.5,0.43,0.93,0.18,7.38,56.12
2024,1,17,2.42,1.3,4.33,1.73,0.37,1.01,0.18,6.48,47.47
2024,1,18,3.25,2.77,4.37,1.87,0.48,1.2,0.22,8.24,63.05
2024,1,19,1.8,0.72,4.29,1.45,0.27,0.74,0.14,5.23,36.2
2024,1,20,3.76,3.82,4.55,1.89,0.55,1.15,0.22,9.12,71.6
2024,1,21,3.85,3.43,4.83,2.09,0.57,1.17,0.22,9.26,72.01
2024,1,22,3.2,1.84,4.72,2.21,0.47,1.07,0.2,8.22,61.02
2024,1,23,3.31,2.46,4.56,2.11,0.48,1.05,0.2,8.28,63.38
2024,1,24,3.42,2.51,4.64,2.14,0.5,1.11,0.21,8.68,66.15
2024,1,25,2.95,1.11,4.67,2.35,0.42,0.97,0.19,7.84,57.33
2024,1,26,3.92,3.31,4.81,2.33,0.56,1.3,0.24,9.46,73.9
2024,1,27,4.02,4.97,4.84,1.59,0.57,1.33,0.25,9.73,76.77
2024,1,28,4.33,5.81,4.83,1.38,0.62,1.42,0.27,10.4,83
2024,1,29,5.27,8.82,5.3,0.7,0.74,1.41,0.28,11.7,95.94
2024,1,30,4.97,7.65,5.19,0.98,0.7,1.38,0.27,11.31,91.89
2024,1,31,5.19,8.51,5.14,0.73,0.73,1.37,0.27,11.47,94.96
2024,2,1,4.13,2.72,5.25,2.8,0.57,1.36,0.25,10.01,76.58
2024,2,2,4.42,4.93,4.97,1.73,0.61,1.34,0.26,10.33,82.5
2024,2,3,4.99,7.42,5.22,1.08,0.68,1.45,0.28,11.39,92.52
2024,2,4,2.02,1.53,4.92,1.34,0.27,0.71,0.13,5.58,40.09
2024,2,5,2.01,1.07,5.05,1.38,0.27,0.74,0.14,5.71,39.52
2024,2,6,4.52,5.54,5.35,1.46,0.61,1.09,0.22,10.8,84.48
2024,2,7,5.4,8.48,5.44,0.78,0.72,1.24,0.25,12.17,99.34
2024,2,8,4.43,4.71,5.54,1.88,0.59,1.25,0.24,10.8,83.01
2024,2,9,3.83,3.07,5.42,2.17,0.51,1.2,0.23,9.62,71.96
2024,2,10,4.18,4.47,5.43,1.88,0.55,1.27,0.24,10.33,79.38
2024,2,11,3.92,4.28,5.34,1.76,0.51,1.2,0.23,9.63,74.11
2024,2,12,4.84,6.19,5.46,1.18,0.62,1.42,0.28,11.7,91.88
2024,2,13,3.74,3.85,5.22,1.64,0.48,1.16,0.23,9.45,72.46
2024,2,14,5.03,6.54,5.53,1.25,0.64,1.37,0.27,11.68,93.45
2024,2,15,5.24,6.64,5.55,1.44,0.66,1.53,0.3,12.49,99.48
2024,2,16,4.64,4.38,5.42,2.2,0.59,1.41,0.27,11.18,87.87
2024,2,17,4.06,2.87,5.45,2.35,0.51,1.35,0.26,10.31,78.29
2024,2,18,0.84,0.34,5.21,0.65,0.1,0.38,0.07,2.83,18.21
2024,2,19,2.79,1.49,5.81,2,0.34,1.14,0.22,7.92,54.91
2024,2,20,6.11,9.23,6.16,0.75,0.75,1.95,0.37,13.65,110.27
2024,2,21,6.1,9.14,6.08,0.73,0.75,1.75,0.34,13.67,110.7
2024,2,22,5.38,7.25,6.07,1.22,0.66,1.75,0.34,12.6,99.35
2024,2,23,5.13,5.88,5.95,1.77,0.62,-999,0.3,12.44,96.95
2024,2,24,4.75,4.61,5.87,2.03,0.57,1.65,0.31,11.56,89.62
2024,2,25,6.26,9.4,6.24,0.8,0.75,1.98,0.38,13.8,112.48
2024,2,26,5.67,6.96,5.92,1.51,0.67,1.84,0.35,12.83,103.58
2024,2,27,5.76,7.27,6.06,1.5,0.68,1.78,0.34,13.33,106.52
2024,2,28,5.26,5.68,5.78,1.83,0.62,1.62,0.31,12.14,97.33
2024,2,29,5.03,3.65,5.89,2.69,0.59,1.66,0.32,12.07,94.41
2024,3,1,4.66,2.31,5.84,3.16,0.54,1.67,0.31,11.41,88.55
2024,3,2,3.95,1.43,5.77,2.99,0.45,1.47,0.28,10.15,76.16
2024,3,3,4.29,2.32,5.86,2.74,0.49,1.55,0.3,10.98,82.82
2024,3,4,5.02,4.4,5.96,2.1,0.57,1.73,0.34,12.45,96.41
2024,3,5,5.06,3.94,5.88,2.64,0.58,1.62,0.32,12.31,96.72
2024,3,6,3.29,1.51,5.79,2.33,0.38,1.2,0.23,8.95,64.96
2024,3,7,5.01,4.87,5.91,1.93,0.56,1.5,0.3,12.27,96.23
2024,3,8,4.78,3.79,6.06,2.39,0.53,1.48,0.3,12.03,92.35
2024,3,9,5.06,4.76,6.04,2.14,0.56,1.6,0.31,12.34,96.7
2024,3,10,4.58,3.5,6.04,2.27,0.51,1.63,0.32,11.67,88.68
2024,3,11,6.41,8.05,6.43,1.27,0.7,1.99,0.38,14.74,119.02
2024,3,12,5.96,6.49,6.32,1.9,0.65,2.07,0.4,14.03,111.89
2024,3,13,5.59,5.62,6.27,2.01,0.61,1.83,0.36,13.54,106.39
2024,3,14,5.74,5.21,6.28,2.29,0.62,1.85,0.36,13.89,109.51
2024,3,15,6.23,7.13,6.41,1.55,0.67,2.1,0.41,14.91,117.99
2024,3,16,5.53,5.26,6.19,2.07,0.59,1.87,0.36,13.12,104.19
2024,3,17,5.79,5.96,6.38,1.92,0.62,2.09,0.4,14.05,110.63
2024,3,18,5.82,6.27,6.4,1.87,0.62,2.09,0.4,14.12,111.87
2024,3,19,6.02,6.44,6.54,1.77,0.63,2.37,0.45,14.75,115.18
2024,3,20,6.01,6.14,6.81,2.15,0.63,2.2,0.43,14.92,115.01
2024,3,21,5.16,4.7,6.62,2.22,0.54,1.98,0.38,13.09,99.76
2024,3,22,1.32,0.53,6.61,1.03,0.14,0.63,0.12,4.38,28.38
2024,3,23,2.38,1.56,6.4,1.52,0.25,1,0.2,6.76,48.48
2024,3,24,6.79,8.51,7.04,1.26,0.7,2.33,0.45,16.23,127.48
2024,3,25,5.49,4.81,6.98,2.4,0.56,2.08,0.4,13.84,104.52
2024,3,26,6.12,6.29,7,1.99,0.62,2.34,0.45,14.92,115.36
2024,3,27,5.54,4.56,6.75,2.7,0.56,2.12,0.41,13.73,106.12
2024,3,28,4.88,3.25,6.53,2.7,0.5,1.82,0.36,12.45,94.7
2024,3,29,6.51,7.82,7.34,1.6,0.66,2.06,0.41,15.76,121.91
2024,3,30,6.34,6.62,7.26,2.15,0.64,1.94,0.38,15.27,118.3
2024,3,31,6.95,8.42,7.13,1.46,0.7,2.02,0.4,16.06,128.66
2024,4,1,6.21,5.33,7.14,2.74,0.62,1.99,0.39,15.19,117.27
2024,4,2,6.2,6.3,7.03,1.98,0.62,1.92,0.38,15.01,117.22
2024,4,3,6.72,7.31,7.09,1.71,0.67,2.06,0.41,16.47,128.79
2024,4,4,3.65,2.07,6.76,2.4,0.36,1.28,0.26,9.85,72.25
2024,4,5,7.5,9.77,7.64,1.04,0.74,2.37,0.46,17.84,139.5
2024,4,6,7.3,9.35,7.6,1.19,0.72,2.33,0.45,17.29,135.33
2024,4,7,5.99,5.44,7.42,2.15,0.59,2.12,0.41,14.82,112.38
2024,4,8,6.68,6.53,7.48,2.33,0.66,2.55,0.48,16.29,125.62
2024,4,9,6.17,5.8,7.38,2.3,0.6,2.23,0.43,15.06,115.88
2024,4,10,6.53,6.09,7.01,2.34,0.63,2.34,0.45,15.77,124.29
2024,4,11,5.53,2.99,6.86,3.45,0.54,2.01,0.39,13.6,106.45
2024,4,12,7.17,8.6,7.36,1.34,0.7,2.3,0.45,16.88,134.74
2024,4,13,7.77,9.82,7.88,0.99,0.75,2.44,0.48,18.3,143.47
2024,4,14,6.95,7.22,7.8,2.23,0.66,2.37,0.46,16.94,130.03
2024,4,15,7.56,9.33,7.62,1.29,0.73,2.38,0.46,17.73,140.95
2024,4,16,7.24,8.44,7.65,1.51,0.69,2.19,0.43,17.39,135.79
2024,4,17,7.27,7.95,7.63,1.84,0.7,2.37,0.46,17.49,136.73
2024,4,18,6.81,6.26,7.45,2.65,0.65,2.34,0.45,16.52,128.98
2024,4,19,7.08,7.53,7.29,1.81,0.67,2.3,0.45,16.84,133.96
2024,4,20,7.06,7.64,7.56,1.94,0.66,2.3,0.45,17.27,134.98
2024,4,21,7.2,7.85,7.41,1.66,0.68,2.38,0.46,17.37,137.44
2024,4,22,5.47,3.88,7.3,2.89,0.52,1.95,0.38,14.17,107.49
2024,4,23,6.87,6.73,7.73,2.32,0.65,2.34,0.46,17.11,131.22
2024,4,24,7.16,7.76,7.64,1.79,0.67,2.3,0.45,17.36,135.72
2024,4,25,7.17,7.53,7.79,2.06,0.67,2.34,0.46,17.46,135.72
2024,4,26,7.3,7.7,7.81,2.1,0.68,2.4,0.47,17.8,138.45
2024,4,27,5.73,4.02,7.58,3.06,0.53,2.09,0.41,14.62,110.81
2024,4,28,5.24,3.12,7.38,3.35,0.48,1.89,0.37,13.28,101.04
2024,4,29,6.95,6.78,7.57,2.26,0.65,2.26,0.45,16.95,132.48
2024,4,30,4.98,2.99,7.55,2.74,0.46,1.83,0.36,13.44,98.59
2024,5,1,6.25,5.31,7.54,2.53,0.58,1.97,0.39,15.99,121.91
2024,5,2,7.18,7.33,7.6,2.06,0.66,2.33,0.46,17.62,137.61
2024,5,3,7.16,7.18,7.74,2.39,0.66,2.2,0.44,17.49,136.97
2024,5,4,7.18,7.43,7.64,2.09,0.66,2.26,0.45,17.38,137.13
2024,5,5,7.1,7.38,7.66,2.11,0.65,2.26,0.45,17.41,136.4
2024,5,6,6.87,6.56,7.5,2.34,0.63,2.23,0.44,16.82,132.07
2024,5,7,7.05,7.19,7.66,2.1,0.65,2.46,0.48,17.55,136.6
2024,5,8,7.6,8.53,7.8,1.67,0.7,2.59,0.5,18.41,144.98
2024,5,9,7.28,8.35,7.77,1.52,0.66,2.58,0.49,17.71,139.27
2024,5,10,7.41,8.16,7.64,1.69,0.67,2.57,0.49,17.72,141.04
2024,5,11,6.95,6.72,7.38,2.19,0.63,2.33,0.45,16.82,133.77
2024,5,12,6.99,6.71,7.37,2.13,0.63,2.43,0.47,16.68,133.45
2024,5,13,6.41,5.19,7.07,2.69,0.58,2.24,0.43,15.31,122.84
2024,5,14,6.8,6.15,7.34,2.28,0.62,2.34,0.45,16.44,130.78
2024,5,15,6.35,4.76,7.37,2.91,0.57,2.29,0.45,15.77,123.47
2024,5,16,6.08,4.3,7.37,2.84,0.55,2.3,0.45,15.4,118.62
2024,5,17,6.22,4.55,7.15,2.89,0.56,2.19,0.42,14.9,119.41
2024,5,18,6.69,5.93,7.31,2.47,0.6,2.42,0.46,16.25,129.38
2024,5,19,6.32,4.38,7.21,3.03,0.57,2.29,0.44,15.49,122.51
2024,5,20,5.8,4.14,7.4,2.89,0.52,2.16,0.42,14.73,113.51
2024,5,21,5.97,4.94,7.58,2.43,0.54,2.12,0.41,15.26,116.87
2024,5,22,6.73,5.86,7.72,2.55,0.6,2.38,0.46,16.9,130.66
2024,5,23,7.48,7.8,7.93,1.92,0.67,2.7,0.52,18.62,144.3
2024,5,24,7.62,8.3,7.94,1.72,0.69,2.64,0.51,18.83,146.87
2024,5,25,6.74,6.16,7.74,2.39,0.6,2.4,0.47,17.21,132
2024,5,26,7.43,7.83,7.84,1.92,0.66,2.63,0.51,18.61,144.89
2024,5,27,6.67,6.06,7.74,2.33,0.59,2.41,0.47,16.81,129.4
